colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#EE82EE	192.922706129584	0.640656487687356	1	prediction	degrees01	35	1
#EE82EE	192.922706129584	0.614804610948185	1	prediction	degrees01	48	1
#EE82EE	192.922706129584	0.5967994041534	1	prediction	degrees01	65	1
#EE82EE	192.922706129584	0.619407404424909	1	prediction	degrees01	88	1
#EE82EE	192.922706129584	0.629266834455723	1	prediction	degrees01	119	1
#EE82EE	192.922706129584	0.627933744179426	1	prediction	degrees01	162	1
#EE82EE	192.922706129584	0.57379392537712	1	prediction	degrees01	219	1
#EE82EE	192.922706129584	0.612408362454646	1	prediction	degrees01	297	1
#EE82EE	192.922706129584	0.614060271380907	1	prediction	degrees01	402	1
#EE82EE	192.922706129584	0.61332426735114	1	prediction	degrees01	545	1
#EE82EE	192.922706129584	0.619489329316887	1	prediction	degrees01	738	1
#EE82EE	192.922706129584	0.650007703567091	1	prediction	degrees01	1000	1
#EE82EE	193.974024241209	0.80803633325003	1	prediction	degrees01	3	1
#EE82EE	193.974024241209	0.676151937839456	1	prediction	degrees01	4	1
#EE82EE	193.974024241209	0.559612986133799	1	prediction	degrees01	5	1
#EE82EE	193.974024241209	0.54139694091351	1	prediction	degrees01	7	1
#EE82EE	193.974024241209	0.532871207027524	1	prediction	degrees01	10	1
#EE82EE	193.974024241209	0.555819410546236	1	prediction	degrees01	14	1
#EE82EE	193.974024241209	0.536243895462028	1	prediction	degrees01	19	1
#EE82EE	193.974024241209	0.571587233647751	1	prediction	degrees01	26	1
#EE82EE	193.974024241209	0.635071794513089	1	prediction	degrees01	35	1
#EE82EE	193.974024241209	0.608774681184034	1	prediction	degrees01	48	1
#EE82EE	193.974024241209	0.589196245409588	1	prediction	degrees01	65	1
#EE82EE	193.974024241209	0.610970857140486	1	prediction	degrees01	88	1
#EE82EE	193.974024241209	0.621111463105717	1	prediction	degrees01	119	1
#EE82EE	193.974024241209	0.619237483607356	1	prediction	degrees01	162	1
#EE82EE	193.974024241209	0.562851253628835	1	prediction	degrees01	219	1
#EE82EE	193.974024241209	0.603564174895477	1	prediction	degrees01	297	1
#EE82EE	193.974024241209	0.611394087740614	1	prediction	degrees01	402	1
#EE82EE	193.974024241209	0.603915276997885	1	prediction	degrees01	545	1
#EE82EE	193.974024241209	0.616909305883821	1	prediction	degrees01	738	1
#EE82EE	193.974024241209	0.65281009649922	1	prediction	degrees01	1000	1
#EE82EE	201.128338240471	0.783656867231644	1	prediction	degrees01	3	1
#EE82EE	201.128338240471	0.637583000889464	1	prediction	degrees01	4	1
#EE82EE	201.128338240471	0.546736972550059	1	prediction	degrees01	5	1
#EE82EE	201.128338240471	0.515850648037783	1	prediction	degrees01	7	1
#EE82EE	201.128338240471	0.505595178558972	1	prediction	degrees01	10	1
#EE82EE	201.128338240471	0.531146272214344	1	prediction	degrees01	14	1
#EE82EE	201.128338240471	0.505175426815247	1	prediction	degrees01	19	1
#EE82EE	201.128338240471	0.540095859222607	1	prediction	degrees01	26	1
#EE82EE	201.128338240471	0.595882234763453	1	prediction	degrees01	35	1
#EE82EE	201.128338240471	0.567118450130945	1	prediction	degrees01	48	1
#EE82EE	201.128338240471	0.537632490424519	1	prediction	degrees01	65	1
#EE82EE	201.128338240471	0.552050178742969	1	prediction	degrees01	88	1
#EE82EE	201.128338240471	0.563509641285088	1	prediction	degrees01	119	1
#EE82EE	201.128338240471	0.558200779117264	1	prediction	degrees01	162	1
#EE82EE	201.128338240471	0.49204815976142	1	prediction	degrees01	219	1
#EE82EE	201.128338240471	0.543967148810822	1	prediction	degrees01	297	1
#EE82EE	201.128338240471	0.586701305480139	1	prediction	degrees01	402	1
#EE82EE	201.128338240471	0.540584933933972	1	prediction	degrees01	545	1
#EE82EE	201.128338240471	0.594541123719755	1	prediction	degrees01	738	1
#EE82EE	201.128338240471	0.634672608387071	1	prediction	degrees01	1000	1
#EE82EE	206.524615202023	0.76528748284482	1	prediction	degrees01	3	1
#EE82EE	206.524615202023	0.608530535079788	1	prediction	degrees01	4	1
#EE82EE	206.524615202023	0.537024036292831	1	prediction	degrees01	5	1
#EE82EE	206.524615202023	0.4965808656413	1	prediction	degrees01	7	1
#EE82EE	206.524615202023	0.484997440065727	1	prediction	degrees01	10	1
#EE82EE	206.524615202023	0.512314969194148	1	prediction	degrees01	14	1
#EE82EE	206.524615202023	0.481460758250762	1	prediction	degrees01	19	1
#EE82EE	206.524615202023	0.515941780881112	1	prediction	degrees01	26	1
#EE82EE	206.524615202023	0.565004231524041	1	prediction	degrees01	35	1
#EE82EE	206.524615202023	0.535085958804795	1	prediction	degrees01	48	1
#EE82EE	206.524615202023	0.499305910609412	1	prediction	degrees01	65	1
#EE82EE	206.524615202023	0.506618263764201	1	prediction	degrees01	88	1
#EE82EE	206.524615202023	0.518281266048601	1	prediction	degrees01	119	1
#EE82EE	206.524615202023	0.510917838452661	1	prediction	degrees01	162	1
#EE82EE	206.524615202023	0.443706600210477	1	prediction	degrees01	219	1
#EE82EE	206.524615202023	0.500419890020642	1	prediction	degrees01	297	1
#EE82EE	206.524615202023	0.558586329474874	1	prediction	degrees01	402	1
#EE82EE	206.524615202023	0.494815994705718	1	prediction	degrees01	545	1
#EE82EE	206.524615202023	0.568411523005014	1	prediction	degrees01	738	1
#EE82EE	206.524615202023	0.580694326650216	1	prediction	degrees01	1000	1
#EE82EE	206.682337977125	0.764750838298581	1	prediction	degrees01	3	1
#EE82EE	206.682337977125	0.607681900386801	1	prediction	degrees01	4	1
#EE82EE	206.682337977125	0.536740140842503	1	prediction	degrees01	5	1
#EE82EE	206.682337977125	0.496017642138699	1	prediction	degrees01	7	1
#EE82EE	206.682337977125	0.484395101482087	1	prediction	degrees01	10	1
#EE82EE	206.682337977125	0.511761733270456	1	prediction	degrees01	14	1
#EE82EE	206.682337977125	0.480764081223776	1	prediction	degrees01	19	1
#EE82EE	206.682337977125	0.515230673077067	1	prediction	degrees01	26	1
#EE82EE	206.682337977125	0.564085255073132	1	prediction	degrees01	35	1
#EE82EE	206.682337977125	0.534143011532885	1	prediction	degrees01	48	1
#EE82EE	206.682337977125	0.498197020872706	1	prediction	degrees01	65	1
#EE82EE	206.682337977125	0.505287081472689	1	prediction	degrees01	88	1
#EE82EE	206.682337977125	0.516944926413082	1	prediction	degrees01	119	1
#EE82EE	206.682337977125	0.509531028331601	1	prediction	degrees01	162	1
#EE82EE	206.682337977125	0.442365828324598	1	prediction	degrees01	219	1
#EE82EE	206.682337977125	0.499171126082582	1	prediction	degrees01	297	1
#EE82EE	206.682337977125	0.557634685840373	1	prediction	degrees01	402	1
#EE82EE	206.682337977125	0.493514630342389	1	prediction	degrees01	545	1
#EE82EE	206.682337977125	0.567497186552601	1	prediction	degrees01	738	1
#EE82EE	206.682337977125	0.578754848051529	1	prediction	degrees01	1000	1
#EE82EE	208.220261179367	0.759518902980511	1	prediction	degrees01	3	1
#EE82EE	208.220261179367	0.599408576676117	1	prediction	degrees01	4	1
#EE82EE	208.220261179367	0.533971930358519	1	prediction	degrees01	5	1
#EE82EE	208.220261179367	0.490525761420104	1	prediction	degrees01	7	1
#EE82EE	208.220261179367	0.478520919174887	1	prediction	degrees01	10	1
#EE82EE	208.220261179367	0.506358851342442	1	prediction	degrees01	14	1
#EE82EE	208.220261179367	0.473960522718544	1	prediction	degrees01	19	1
#EE82EE	208.220261179367	0.508281627139984	1	prediction	degrees01	26	1
#EE82EE	208.220261179367	0.555076418140411	1	prediction	degrees01	35	1
#EE82EE	208.220261179367	0.524930527010535	1	prediction	degrees01	48	1
#EE82EE	208.220261179367	0.487424146401273	1	prediction	degrees01	65	1
#EE82EE	208.220261179367	0.492313515589709	1	prediction	degrees01	88	1
#EE82EE	208.220261179367	0.503887341419785	1	prediction	degrees01	119	1
#EE82EE	208.220261179367	0.496013366314196	1	prediction	degrees01	162	1
#EE82EE	208.220261179367	0.42951298630408	1	prediction	degrees01	219	1
#EE82EE	208.220261179367	0.487071241074672	1	prediction	degrees01	297	1
#EE82EE	208.220261179367	0.547979581057682	1	prediction	degrees01	402	1
#EE82EE	208.220261179367	0.480943931164561	1	prediction	degrees01	545	1
#EE82EE	208.220261179367	0.558108279235741	1	prediction	degrees01	738	1
#EE82EE	208.220261179367	0.5591350336561	1	prediction	degrees01	1000	1
#EE82EE	211.159814580717	0.749522663558251	1	prediction	degrees01	3	1
#EE82EE	211.159814580717	0.583602966521011	1	prediction	degrees01	4	1
#EE82EE	211.159814580717	0.528680858526722	1	prediction	degrees01	5	1
#EE82EE	211.159814580717	0.480028737378002	1	prediction	degrees01	7	1
#EE82EE	211.159814580717	0.467288636039752	1	prediction	degrees01	10	1
#EE82EE	211.159814580717	0.495989707696479	1	prediction	degrees01	14	1
#EE82EE	211.159814580717	0.460904343185753	1	prediction	degrees01	19	1
#EE82EE	211.159814580717	0.494923100320424	1	prediction	degrees01	26	1
#EE82EE	211.159814580717	0.537617563661008	1	prediction	degrees01	35	1
#EE82EE	211.159814580717	0.507237396438407	1	prediction	degrees01	48	1
#EE82EE	211.159814580717	0.467051653258265	1	prediction	degrees01	65	1
#EE82EE	211.159814580717	0.46760364251529	1	prediction	degrees01	88	1
#EE82EE	211.159814580717	0.478846430708428	1	prediction	degrees01	119	1
#EE82EE	211.159814580717	0.470264131339617	1	prediction	degrees01	162	1
#EE82EE	211.159814580717	0.406070179982395	1	prediction	degrees01	219	1
#EE82EE	211.159814580717	0.464337173623902	1	prediction	degrees01	297	1
#EE82EE	211.159814580717	0.527704507096589	1	prediction	degrees01	402	1
#EE82EE	211.159814580717	0.45753356750451	1	prediction	degrees01	545	1
#EE82EE	211.159814580717	0.537762569629443	1	prediction	degrees01	738	1
#EE82EE	211.159814580717	0.519247503226186	1	prediction	degrees01	1000	1
#EE82EE	212.149993285182	0.746156651893073	1	prediction	degrees01	3	1
#EE82EE	212.149993285182	0.578281237356625	1	prediction	degrees01	4	1
#EE82EE	212.149993285182	0.526898600561657	1	prediction	degrees01	5	1
#EE82EE	212.149993285182	0.476492877047093	1	prediction	degrees01	7	1
#EE82EE	212.149993285182	0.463503764317427	1	prediction	degrees01	10	1
#EE82EE	212.149993285182	0.492484475794028	1	prediction	degrees01	14	1
#EE82EE	212.149993285182	0.456491209278614	1	prediction	degrees01	19	1
#EE82EE	212.149993285182	0.49040089179764	1	prediction	degrees01	26	1
#EE82EE	212.149993285182	0.531666865619443	1	prediction	degrees01	35	1
#EE82EE	212.149993285182	0.501254654310172	1	prediction	degrees01	48	1
#EE82EE	212.149993285182	0.460259934650933	1	prediction	degrees01	65	1
#EE82EE	212.149993285182	0.459325179854838	1	prediction	degrees01	88	1
#EE82EE	212.149993285182	0.470406405246085	1	prediction	degrees01	119	1
#EE82EE	212.149993285182	0.461638829095817	1	prediction	degrees01	162	1
#EE82EE	212.149993285182	0.398507455529978	1	prediction	degrees01	219	1
#EE82EE	212.149993285182	0.456796428687133	1	prediction	degrees01	297	1
#EE82EE	212.149993285182	0.52036982298184	1	prediction	degrees01	402	1
#EE82EE	212.149993285182	0.449833743283926	1	prediction	degrees01	545	1
#EE82EE	212.149993285182	0.530209836348371	1	prediction	degrees01	738	1
#EE82EE	212.149993285182	0.505491579493222	1	prediction	degrees01	1000	1
#EE82EE	222.172168903461	0.712122032671819	1	prediction	degrees01	3	1
#EE82EE	222.172168903461	0.524484578324685	1	prediction	degrees01	4	1
#EE82EE	222.172168903461	0.508860966732027	1	prediction	degrees01	5	1
#EE82EE	222.172168903461	0.44070626315041	1	prediction	degrees01	7	1
#EE82EE	222.172168903461	0.425158649320199	1	prediction	degrees01	10	1
#EE82EE	222.172168903461	0.456657549209865	1	prediction	degrees01	14	1
#EE82EE	222.172168903461	0.411404545345586	1	prediction	degrees01	19	1
#EE82EE	222.172168903461	0.444001157926031	1	prediction	degrees01	26	1
#EE82EE	222.172168903461	0.469535246301374	1	prediction	degrees01	35	1
#EE82EE	222.172168903461	0.44019814731323	1	prediction	degrees01	48	1
#EE82EE	222.172168903461	0.393907161704685	1	prediction	degrees01	65	1
#EE82EE	222.172168903461	0.378184612110735	1	prediction	degrees01	88	1
#EE82EE	222.172168903461	0.386317349349788	1	prediction	degrees01	119	1
#EE82EE	222.172168903461	0.377282562415739	1	prediction	degrees01	162	1
#EE82EE	222.172168903461	0.331270969084901	1	prediction	degrees01	219	1
#EE82EE	222.172168903461	0.383638829705657	1	prediction	degrees01	297	1
#EE82EE	222.172168903461	0.435165749315452	1	prediction	degrees01	402	1
#EE82EE	222.172168903461	0.376972832396844	1	prediction	degrees01	545	1
#EE82EE	222.172168903461	0.437276981819782	1	prediction	degrees01	738	1
#EE82EE	222.172168903461	0.376682546604648	1	prediction	degrees01	1000	1
#EE82EE	223.810459275284	0.706564689252354	1	prediction	degrees01	3	1
#EE82EE	223.810459275284	0.515702548663234	1	prediction	degrees01	4	1
#EE82EE	223.810459275284	0.505912860338925	1	prediction	degrees01	5	1
#EE82EE	223.810459275284	0.434856852250388	1	prediction	degrees01	7	1
#EE82EE	223.810459275284	0.418884405179196	1	prediction	degrees01	10	1
#EE82EE	223.810459275284	0.450741350979536	1	prediction	degrees01	14	1
#EE82EE	223.810459275284	0.403963874704577	1	prediction	degrees01	19	1
#EE82EE	223.810459275284	0.436309042615401	1	prediction	degrees01	26	1
#EE82EE	223.810459275284	0.45906163176414	1	prediction	degrees01	35	1
#EE82EE	223.810459275284	0.430152484422857	1	prediction	degrees01	48	1
#EE82EE	223.810459275284	0.3835266744086	1	prediction	degrees01	65	1
#EE82EE	223.810459275284	0.365590753038711	1	prediction	degrees01	88	1
#EE82EE	223.810459275284	0.373043641244418	1	prediction	degrees01	119	1
#EE82EE	223.810459275284	0.364241948195549	1	prediction	degrees01	162	1
#EE82EE	223.810459275284	0.32183159320693	1	prediction	degrees01	219	1
#EE82EE	223.810459275284	0.372187889273445	1	prediction	degrees01	297	1
#EE82EE	223.810459275284	0.419968775344104	1	prediction	degrees01	402	1
#EE82EE	223.810459275284	0.365864784475263	1	prediction	degrees01	545	1
#EE82EE	223.810459275284	0.420115014031757	1	prediction	degrees01	738	1
#EE82EE	223.810459275284	0.359114921582531	1	prediction	degrees01	1000	1
#EE82EE	224.521994540019	0.704151602346472	1	prediction	degrees01	3	1
#EE82EE	224.521994540019	0.511889436885378	1	prediction	degrees01	4	1
#EE82EE	224.521994540019	0.504632503846872	1	prediction	degrees01	5	1
#EE82EE	224.521994540019	0.432316420235971	1	prediction	degrees01	7	1
#EE82EE	224.521994540019	0.416158882854468	1	prediction	degrees01	10	1
#EE82EE	224.521994540019	0.448166681566467	1	prediction	degrees01	14	1
#EE82EE	224.521994540019	0.400726273141778	1	prediction	degrees01	19	1
#EE82EE	224.521994540019	0.432958961827486	1	prediction	degrees01	26	1
#EE82EE	224.521994540019	0.45448601922933	1	prediction	degrees01	35	1
#EE82EE	224.521994540019	0.425785592784347	1	prediction	degrees01	48	1
#EE82EE	224.521994540019	0.379062953780444	1	prediction	degrees01	65	1
#EE82EE	224.521994540019	0.360197171826426	1	prediction	degrees01	88	1
#EE82EE	224.521994540019	0.367340873628764	1	prediction	degrees01	119	1
#EE82EE	224.521994540019	0.358663313416969	1	prediction	degrees01	162	1
#EE82EE	224.521994540019	0.317860638788155	1	prediction	degrees01	219	1
#EE82EE	224.521994540019	0.367255765101043	1	prediction	degrees01	297	1
#EE82EE	224.521994540019	0.413315644997633	1	prediction	degrees01	402	1
#EE82EE	224.521994540019	0.361102884569863	1	prediction	degrees01	545	1
#EE82EE	224.521994540019	0.412584212426444	1	prediction	degrees01	738	1
#EE82EE	224.521994540019	0.3518494907358	1	prediction	degrees01	1000	1
#EE82EE	238.838939214641	0.655671186766959	1	prediction	degrees01	3	1
#EE82EE	238.838939214641	0.435304804040118	1	prediction	degrees01	4	1
#EE82EE	238.838939214641	0.478879312265061	1	prediction	degrees01	5	1
#EE82EE	238.838939214641	0.381210090939138	1	prediction	degrees01	7	1
#EE82EE	238.838939214641	0.361253788392836	1	prediction	degrees01	10	1
#EE82EE	238.838939214641	0.395705135805554	1	prediction	degrees01	14	1
#EE82EE	238.838939214641	0.334839307404931	1	prediction	degrees01	19	1
#EE82EE	238.838939214641	0.364378956780838	1	prediction	degrees01	26	1
#EE82EE	238.838939214641	0.359144765199956	1	prediction	degrees01	35	1
#EE82EE	238.838939214641	0.337695417356224	1	prediction	degrees01	48	1
#EE82EE	238.838939214641	0.295498256130793	1	prediction	degrees01	65	1
#EE82EE	238.838939214641	0.264181791873225	1	prediction	degrees01	88	1
#EE82EE	238.838939214641	0.264149091067223	1	prediction	degrees01	119	1
#EE82EE	238.838939214641	0.260324635326804	1	prediction	degrees01	162	1
#EE82EE	238.838939214641	0.252902870471992	1	prediction	degrees01	219	1
#EE82EE	238.838939214641	0.273539130879661	1	prediction	degrees01	297	1
#EE82EE	238.838939214641	0.282845548727169	1	prediction	degrees01	402	1
#EE82EE	238.838939214641	0.272715963335951	1	prediction	degrees01	545	1
#EE82EE	238.838939214641	0.26977897928522	1	prediction	degrees01	738	1
#EE82EE	238.838939214641	0.247293902804261	1	prediction	degrees01	1000	1
#EE82EE	238.966072279124	0.655241333845868	1	prediction	degrees01	3	1
#EE82EE	238.966072279124	0.434625956934899	1	prediction	degrees01	4	1
#EE82EE	238.966072279124	0.478650722653943	1	prediction	degrees01	5	1
#EE82EE	238.966072279124	0.38075637918365	1	prediction	degrees01	7	1
#EE82EE	238.966072279124	0.360765707470343	1	prediction	degrees01	10	1
#EE82EE	238.966072279124	0.395233756662726	1	prediction	degrees01	14	1
#EE82EE	238.966072279124	0.334248132499867	1	prediction	degrees01	19	1
#EE82EE	238.966072279124	0.363760134278638	1	prediction	degrees01	26	1
#EE82EE	238.966072279124	0.358271483950156	1	prediction	degrees01	35	1
#EE82EE	238.966072279124	0.336913302956163	1	prediction	degrees01	48	1
#EE82EE	238.966072279124	0.294812668866796	1	prediction	degrees01	65	1
#EE82EE	238.966072279124	0.263454963667147	1	prediction	degrees01	88	1
#EE82EE	238.966072279124	0.263357695050486	1	prediction	degrees01	119	1
#EE82EE	238.966072279124	0.259590471167999	1	prediction	degrees01	162	1
#EE82EE	238.966072279124	0.252440126434183	1	prediction	degrees01	219	1
#EE82EE	238.966072279124	0.272762329817195	1	prediction	degrees01	297	1
#EE82EE	238.966072279124	0.281790515095668	1	prediction	degrees01	402	1
#EE82EE	238.966072279124	0.271997406213092	1	prediction	degrees01	545	1
#EE82EE	238.966072279124	0.268716845305004	1	prediction	degrees01	738	1
#EE82EE	238.966072279124	0.246657233909492	1	prediction	degrees01	1000	1
#EE82EE	241.368303664225	0.647121300326016	1	prediction	degrees01	3	1
#EE82EE	241.368303664225	0.42180297752177	1	prediction	degrees01	4	1
#EE82EE	241.368303664225	0.474331814055891	1	prediction	degrees01	5	1
#EE82EE	241.368303664225	0.372183739413815	1	prediction	degrees01	7	1
#EE82EE	241.368303664225	0.351541540833274	1	prediction	degrees01	10	1
